dateTime,eye.Left.Openness,eye.Left.Widen,eye.Left.Squeeze,eye.Left.Look.x,eye.Left.Look.y,eye.Right.Openness,eye.Right.Widen,eye.Right.Squeeze,eye.Right.Look.x,eye.Right.Look.y,eye.Combined.Openness,eye.Combined.Widen,eye.Combined.Squeeze,eye.Combined.Look.x,eye.Combined.Look.y,eye.eyeData.EyesDilation,eye.eyeData.EyesPupilDiameter,eye.SupportsImage,eye.ImagePath,lip.JawRight,lip.JawLeft,lip.JawForward,lip.JawOpen,lip.MouthApeShape,lip.MouthUpperRight,lip.MouthUpperLeft,lip.MouthLowerRight,lip.MouthLowerLeft,lip.MouthUpperOverturn,lip.MouthLowerOverturn,lip.MouthPout,lip.MouthSmileRight,lip.MouthSmileLeft,lip.MouthSadRight,lip.MouthSadLeft,lip.CheekPuffRight,lip.CheekPuffLeft,lip.CheekSuck,lip.MouthUpperUpRight,lip.MouthUpperUpLeft,lip.MouthLowerDownRight,lip.MouthLowerDownLeft,lip.MouthUpperInside,lip.MouthLowerInside,lip.MouthLowerOverlay,lip.TongueLongStep1,lip.TongueLeft,lip.TongueRight,lip.TongueUp,lip.TongueDown,lip.TongueRoll,lip.TongueLongStep2,lip.TongueUpRightMorph,lip.TongueUpLeftMorph,lip.TongueDownRightMorph,lip.TongueDownLeftMorph,lip.SupportsImage,lip.ImagePath,
638085927033860575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085927033860575.bmp,0.01506274,3.659801E-08,0.0008813223,0.350038,1.401298E-45,0.3578963,4.203895E-45,0.2529207,5.484542E-41,0.2546271,0.2363123,0.3007976,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.518742E-07,0.05030852,0.0505005,1.035706E-08,7.223055E-10,1.401298E-45,1.401298E-45,1.401298E-45,1,2.872886E-34,1.182251E-38,1.077131E-38,2.936539E-28,0.7184629,1.080348,0,0,0,0,True,lipImages\638085927033860575.bmp,
638085927166207298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085927166207298.bmp,2.13736E-20,0.1060015,3.056543E-35,0.2802077,1.401298E-45,1.281256E-34,0.06983996,1.401298E-45,0.1035856,0.07655346,0.0971023,0.4345564,1.401298E-45,1.401298E-45,7.761418E-35,6.711088E-35,6.569262E-13,1.401298E-45,1.401298E-45,1.407256E-08,5.688034E-05,0.1940421,0.193162,1.401298E-45,1.401298E-45,0.1674477,1,1.751623E-43,1.950112E-27,3.267326E-13,9.298873E-15,0.4590802,1.209946,6.371648E-40,0,1.81342E-41,0,True,lipImages\638085927166207298.bmp,
638085927298599649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085927298599649.bmp,0.03500776,1.330358E-20,1.41881E-22,0.01309021,1.401298E-45,4.680639E-29,0.2237919,1.024412E-28,0.2007654,8.82818E-44,8.267661E-44,1.401298E-45,0.000709857,0.1042129,2.396449E-14,6.826464E-13,1.401298E-45,1.401298E-45,1.401298E-45,0.2016731,0.2102877,0.08144656,0.1071594,1.401298E-45,0.02243014,1.401298E-45,2.160618E-11,1.401298E-45,1.566522E-38,1.401298E-45,4.960358E-40,1.401298E-45,2.326403E-39,0,0,0,0,True,lipImages\638085927298599649.bmp,
638085927431066550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085927431066550.bmp,0.1582688,2.375002E-06,0.0005655853,0.1914672,1.401298E-45,0.06968057,5.309839E-10,0.08757158,1.304638E-10,0.01177259,0.002458732,0.03996664,1.401298E-45,1.401298E-45,1.598026E-06,1.492199E-06,1.012327E-39,1.401298E-45,1.401298E-45,0.08613958,0.09468625,0.0271874,0.01883437,1.401298E-45,2.024103E-10,5.416195E-08,0.02867544,1.401298E-45,0.01673513,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085927431066550.bmp,
638085927563472485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085927563472485.bmp,5.895556E-23,0.2723058,0.491314,4.17683E-23,1.401298E-45,6.319122E-15,0.01994758,2.610429E-16,0.05144532,0.2280402,0.09962013,5.562129E-21,1.401298E-45,1.401298E-45,0.1773731,0.2126407,1.401298E-45,1.401298E-45,1.401298E-45,0.1853733,0.1947397,1.401298E-45,1.401298E-45,1.401298E-45,6.457292E-14,0.3279516,1.648483E-22,1.401298E-45,6.537622E-24,3.789572E-30,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085927563472485.bmp,
638085927695923993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085927695923993.bmp,1.324285E-24,0.1077127,0.4617025,3.247106E-22,1.401298E-45,0.1561636,4.980314E-08,0.09657012,1.176909E-07,5.728589E-09,1.401298E-45,1.401298E-45,3.859335E-34,6.420158E-34,0.05287257,0.001876298,1.401298E-45,1.401298E-45,1.401298E-45,4.737804E-09,5.768655E-09,1.401298E-45,1.401298E-45,1.401298E-45,7.59559E-35,0.6699997,7.991192E-22,6.326455E-27,3.674034E-30,1.823433E-38,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085927695923993.bmp,
638085927828444906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085927828444906.bmp,0.01969073,0.008147524,1.401298E-45,0.4356959,1.401298E-45,0.06057549,6.240721E-15,0.019235,0.03390881,1.401298E-45,1.401298E-45,2.911333E-17,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.02531341,0.02401467,0.0001221431,1.401298E-45,1.278268E-12,0.004661297,1.465382E-17,1,0.930157,0.01069744,1.062305E-14,0.1044909,5.754771E-39,0.8131731,1.136394E-16,9.881106E-15,0.001117784,0.0971929,True,lipImages\638085927828444906.bmp,
638085927960871732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085927960871732.bmp,0.04618838,1.401298E-45,1.401298E-45,2.356156E-34,1.401298E-45,1.441716E-37,0.1615945,3.501849E-31,0.1188094,1.401298E-45,1.401298E-45,1.401298E-45,0.4065545,0.4285234,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.08978796,0.1117735,1.401298E-45,1.401298E-45,1.401298E-45,7.929247E-41,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085927960871732.bmp,
638085928093324511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085928093324511.bmp,0.07264546,5.096065E-23,2.917574E-17,0.04115253,1.401298E-45,0.006334029,0.0008896714,0.01536701,1.674794E-23,8.778483E-28,7.938638E-29,6.576742E-37,5.389067E-05,5.755874E-07,9.176803E-26,3.762699E-25,1.401298E-45,1.401298E-45,1.401298E-45,0.08992547,0.1010029,1.759983E-12,6.457086E-13,1.401298E-45,0.01810895,3.854182E-38,8.308999E-12,2.023128E-23,2.204766E-13,2.916219E-12,9.039375E-37,4.786599E-28,1.401298E-45,6.429582E-25,5.899887E-35,0,0,True,lipImages\638085928093324511.bmp,
638085928225745302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085928225745302.bmp,0.06516872,1.401298E-45,1.401298E-45,0.01428121,1.401298E-45,0.05180163,1.401298E-45,0.05825178,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,4.753474E-16,5.194935E-15,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.009644E-32,1.401298E-45,2.345932E-33,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085928225745302.bmp,
638085928357860929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085928357860929.bmp,0.3130344,4.643862E-10,1.806702E-10,1.34699E-08,1.401298E-45,0.7128174,2.022327E-10,0.626097,2.27021E-10,0.2173945,0.1795444,1.401298E-45,3.028128E-05,1.023754E-38,0.1799629,2.864031E-11,1.044164E-15,1.401298E-45,1.401298E-45,0.5632138,0.5717705,0.1301563,0.02063114,1.401298E-45,1.726677E-24,2.353378E-10,3.175611E-09,4.344025E-44,1.673614E-12,3.690979E-10,1.401298E-45,3.40181E-10,2.062289E-35,6.177274E-22,0,0,0,True,lipImages\638085928357860929.bmp,
638085928489898521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085928489898521.bmp,0.03601751,6.640541E-08,9.487954E-40,0.6425787,1.401298E-45,1.480064E-07,0.1906249,3.952965E-07,0.1511046,2.082474E-06,1.832354E-06,8.921177E-07,1.401298E-45,1.401298E-45,1.239168E-41,7.372231E-42,1.401298E-45,1.401298E-45,2.33862E-28,0.5770793,0.5884691,0.1711098,0.1751315,1.401298E-45,1.401298E-45,1.935687E-34,1,1.401298E-45,1.401298E-45,1.401298E-45,0.3278851,1.047503E-06,0.5278784,0,0,0,0,True,lipImages\638085928489898521.bmp,
638085928621909490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085928621909490.bmp,0.07494904,0.003227119,0.005930183,0.06848462,1.401298E-45,0.08360727,1.645471E-25,0.07312598,2.621021E-25,1.018746E-05,1.488586E-07,5.021452E-27,2.558209E-13,1.750409E-28,0.007463689,0.003314343,1.401298E-45,1.401298E-45,1.401298E-45,0.002850829,0.002973269,6.914093E-13,2.203335E-13,1.401298E-45,1.401298E-45,0.09296508,0.4505121,1.401298E-45,0.0008730426,0.02221943,1.401298E-45,1.401298E-45,1.401298E-45,1.939851E-05,0,0,0,True,lipImages\638085928621909490.bmp,
638085928753991165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085928753991165.bmp,0.0004597359,0.01246593,1.401298E-45,0.06477301,1.401298E-45,5.548258E-35,0.1108655,9.006274E-34,0.1039806,1.821688E-44,1.401298E-45,1.401298E-45,1.401298E-45,0.001434956,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.1639526,0.1781944,0.000137994,0.0001649935,1.401298E-45,0.003203477,4.526194E-43,0.4177203,1.592588E-07,0.0366802,0.01242179,2.585636E-06,1.401298E-45,3.332733E-06,0.0004556336,1.978279E-09,9.484166E-08,4.117854E-13,True,lipImages\638085928753991165.bmp,
638085928886718427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085928886718427.bmp,5.511128E-17,0.06297171,1.401298E-45,0.02071651,1.401298E-45,1.500762E-25,0.02938972,1.013681E-25,0.0282475,6.499954E-12,2.108366E-12,1.401298E-45,5.256413E-17,3.144922E-05,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,4.410844E-15,5.796148E-14,1.401298E-45,1.401298E-45,1.401298E-45,6.213666E-10,1.401298E-45,7.144643E-26,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085928886718427.bmp,
638085929018992143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085929018992143.bmp,0.05076279,8.04871E-17,1.561988E-28,0.1153178,1.401298E-45,0.005404945,0.0009486668,0.01990076,1.364671E-19,1.401298E-45,6.531577E-32,2.552581E-37,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.854727E-20,4.039173E-20,4.19771E-24,2.463143E-24,1.401298E-45,3.574541E-38,1.401298E-45,2.659631E-38,1.401298E-45,1.860485E-09,1.401298E-45,1.401298E-45,1.378669E-09,1.401298E-45,0,0,0,0,True,lipImages\638085929018992143.bmp,
638085929151485171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085929151485171.bmp,0.01662374,5.283818E-05,1.401298E-45,0.0003599902,1.401298E-45,0.01781738,6.36945E-38,0.02009116,9.542843E-43,0.03071866,1.186138E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.2962258,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085929151485171.bmp,
638085929283969836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085929283969836.bmp,1.401298E-45,0.008883526,1.401298E-45,0.003377409,1.401298E-45,0.06217056,5.099176E-19,0.05178493,1.029463E-18,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3423437,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085929283969836.bmp,
638085929416416625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085929416416625.bmp,0.07610568,1.401298E-45,1.401298E-45,2.680467E-28,1.401298E-45,0.05469547,1.401298E-45,0.05730214,1.401298E-45,4.915912E-37,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3745429,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085929416416625.bmp,
638085929548769167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085929548769167.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085929548769167.bmp,
638085929681149581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085929681149581.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085929681149581.bmp,
638085929813530268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085929813530268.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085929813530268.bmp,
638085929945962302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085929945962302.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085929945962302.bmp,
638085930078353736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085930078353736.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085930078353736.bmp,
638085930210655432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085930210655432.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085930210655432.bmp,
638085930343065879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085930343065879.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085930343065879.bmp,
638085930475466451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085930475466451.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085930475466451.bmp,
638085930607852434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085930607852434.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085930607852434.bmp,
638085930740252871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085930740252871.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085930740252871.bmp,
638085930872673408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085930872673408.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085930872673408.bmp,
638085931005033810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085931005033810.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085931005033810.bmp,
638085931137424156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085931137424156.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085931137424156.bmp,
638085931269779810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085931269779810.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085931269779810.bmp,
638085931402190243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085931402190243.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085931402190243.bmp,
638085931534560736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085931534560736.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085931534560736.bmp,
638085931666951165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085931666951165.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085931666951165.bmp,
638085931799298600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085931799298600.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085931799298600.bmp,
638085931931671623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085931931671623.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085931931671623.bmp,
638085932063949695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085932063949695.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085932063949695.bmp,
